stereoWidth,correlation,leftRightBalance,midSideRatio,classification,confidence
0.5946474325486952,0.4286527805464991,0.041896047209778846,4.006011281266657,1,0.9085657526394276
0.7413519675363079,0.82193322960386,0.039894271628564015,2.5376975412999485,2,0.9467912059034463
0.38504730629597556,0.5790658548577434,-0.04252626259644873,8.339891128702988,1,0.9170337419065296
0.7444967117555855,0.8280748000868074,0.02952643408376517,4.852360708888751,2,0.911058552288515
0.6104604795274532,0.23751397916778771,0.06819479588394162,5.815528999939066,1,0.9209780517809159
0.5306128754804484,0.96735161650081,0.0911203383871395,0.2148660139361532,1,0.8199443060239676
0.5561716283281813,0.6280242271532249,0.2626155241374637,5.846955134816953,1,0.8401900001429283
0.5604628205532892,0.514056695884922,-0.08147051140524482,1.8291029544810589,1,0.8882588262595903
0.48219389416604097,0.5737473392606618,0.05258204264597499,2.599776002572084,1,0.8734829516503378
0.5530548025610683,0.8740121451575334,-0.07505030444421301,3.376540868421462,1,0.8799947372240745
0.6855377099668927,0.828765624663057,0.19188527804736422,1.850624177947949,1,0.6734131783174684
0.34713833590582455,0.7964823717758143,-0.1044339634847479,5.2165685510549755,1,0.9277907253756899
0.4608122696874392,0.9380079790390506,-0.13173975297287674,2.056932758524449,1,0.8214681377392745
0.3886691269784638,0.45669963852173895,0.06503102198331377,0.8626052860032815,1,0.9102298980115937
0.44511612565980596,0.8208668505969418,0.052891600830625156,2.0370214244119613,1,0.8215354299107656
0.4067211681229728,0.9257635378351219,-0.030337744881625318,9.763580633234776,1,0.8690001595902836
0.5310003702470372,0.4927206388318776,0.01421993141129193,1.4213169911759205,1,0.9122490859633826
0.6382953372508947,0.8413755512645527,0.08336971265067156,5.195578405687619,1,0.9782653682247773
0.23691217632003778,0.6220250661171665,0.00037899285859681526,3.0607676643800272,0,0.8069046572309277
0.4445861353900451,0.9259184919353853,0.05986563859309835,2.525795721865451,1,0.8357529414940893
0.5498300251764934,0.8629116442077607,0.02727834436321835,2.261120671018819,1,0.9268602871976719
0.8071726371385304,0.6245560516614815,-0.07958549611096466,0.8153266064031559,2,0.7514852553045476
0.6602676611669919,0.3433869304393687,-0.022968772677317575,0.04498795526782626,1,0.8441981895295403
0.8320754790235771,0.5876795503226916,-0.0019119284567130216,2.9575276627346385,2,0.8504408491646955
0.4149005424217638,0.29928100781585726,0.038216754896043134,4.173600555444448,1,0.8656323298935983
0.3813186056995528,0.89130032529447,0.054242069480898415,13.482809596336883,1,0.9449155844737777
0.4642251965817834,0.28985487183560243,-0.006914636693245596,5.012135573678083,1,0.8832476936651001
0.7102196554480004,0.6323774510285798,-0.1512914368859258,7.748681969683739,2,0.5541041775079669
0.4301349681643902,0.5915597529865145,0.06503455044303377,3.083779293061157,1,0.8406681873609193
0.4352212706226327,0.8611364375561996,-0.12212708027904487,7.112271046435024,1,0.9658240996042147
0.5913689063267332,0.5288830284444221,0.04309838919298942,1.8066279727645445,1,0.8323435950938332
0.5794668281118937,0.8803506158492349,0.009963399598112807,2.7187831229755086,1,0.9835214842585042
0.782788089946811,0.6954864821999253,-0.1923033588849408,2.124740753217275,2,0.8381851857368664
0.7245092324680731,0.707046076580851,-0.12539609834750728,1.0165742617749047,2,0.7566513454440771
0.4141180024747297,0.9396689276627458,-0.01857238473151188,8.563079881963594,1,0.9991496721094538
0.34385402199349696,0.437549351616625,0.07054185905209145,6.3946435202497955,1,0.9339325212998053
0.5931057523469835,0.9203357286478816,0.08259405767342681,0.9874725843798932,1,0.8189600117686874
0.16972616797707468,0.7616190986829184,0.09726931251666882,6.131905008986806,0,0.70495755980914
0.35202072765774317,0.7276018608701192,-0.01175697358775563,0.3511428562591423,1,0.9911660762152779
0.42403103866168396,0.5058446336135127,0.0743898454010075,7.97894226365001,1,0.833200082825707
0.4916117096132483,0.7015569041476015,0.015766710498288896,2.2690006924318737,1,0.8461574866522245
0.41579005460034196,0.6349053791690314,-0.12852170539623023,7.115834020297402,1,0.8630287471624939
0.5549204968101524,0.6581890817611442,0.20687857021664902,2.3707899798136136,1,0.9318103242080463
0.31124079379915415,0.5916608258193885,-0.21351795351459854,2.914508106374784,1,0.6532245351258619
0.5255484616414875,0.9284635438157746,0.11089760921375379,3.666307767788868,1,0.9694137735608692
0.44491564140443485,0.5014373313990713,0.04835681644627597,2.935030709650692,1,0.884400961645486
0.4105375254073787,0.5378420070153838,-0.18673738157940153,1.3580180037973442,1,0.9954344438931924
0.37953990871739884,0.6028193173377888,0.12351952464972873,5.508484833066441,1,0.8545309681614591
0.5660758094394958,0.7223719882661233,0.01436256311540097,7.0528276724216665,1,0.9104770168621595
0.7628121189457804,0.530784710511831,-0.09298781256300079,4.025167786846074,2,0.773511195710574
0.7109074379089603,0.5374570031823547,-0.0181117634603197,1.4405261612693674,2,0.6553298127701928
0.4739073171173841,0.8902471761350085,-0.06613563345825815,1.9082913911485986,1,0.8891637709507769
0.36968447314455904,0.49763919611011165,-0.030889872648592956,2.1138183141842504,1,0.9432544409122006
0.44993578577739296,1.0,-0.013308701955506175,3.145961066203033,1,0.9572740313453282
0.3145020990680651,0.5659270024938567,-0.19530690251134833,4.150704057253346,1,0.6467606281688475
0.30417149563298734,0.734593312420832,-0.0782526162834637,3.14875619952167,1,0.6866421450314153
0.3160762414008765,0.6162002932562182,-0.08407580630365603,4.546974509764585,1,0.6503232835446341
0.42512982402605404,0.5478911664565842,-0.23074972729712961,5.3867917209737035,1,0.9320366297814414
0.42731528351095904,1.0,0.19670043436365275,14.937724355197835,1,0.8822767548010012
0.43582841028805397,0.6929467212574826,0.05624546965226397,6.885877800244439,1,0.818364423184304
0.4989542037646358,0.10800795336311177,-0.06836668723566215,0.7160024817419537,1,0.9247395434022357
0.4706693598427932,0.910424593885119,-0.23831770807152663,10.390323505909025,1,0.8425277976850645
0.566060162316652,0.5749198718337907,0.023611350498952792,6.572653672560661,1,0.8772512411882529
0.5778661414827557,0.70218872210255,0.1510011019713191,5.362067067134414,1,0.9838986181908589
0.8624002340917991,0.7930567573342924,0.07114390251261518,15.913213435456147,2,0.7913570417777714
0.6400927675743795,0.6233248741294476,0.09643281647083743,3.4782086662371867,1,0.9271452807504397
0.6127167657278028,0.8217677551329646,0.07295427480632276,4.083111518937487,1,0.9857237842565603
0.5156282463389896,0.8708051283749199,-0.08213946637584477,1.4961945979874727,1,0.9717095278962741
0.6259413523824036,1.0,0.017811892688044544,2.9481170689023046,1,0.986859264030363
0.6095945770954186,0.9423819531931582,0.018598715111731404,1.8739704625420837,1,0.8853849741030723
0.23608839632234124,0.621961803972072,-0.2562307883159568,3.2021847222690782,0,0.7405850005951279
0.35774761537466926,0.5874624200610888,-0.008327225611377565,4.207378087067854,1,0.9878986862030479
0.7099778417770818,0.4533496324758269,0.03060345507874339,11.999210971098249,2,0.5562402113810805
0.2681966247637724,1.0,-0.026910640765136353,1.370293363174448,0,0.8711223508838583
0.3773923551005702,0.8462305075664768,-0.08328536707196363,4.552125919730863,1,0.8863443631372704
0.5728060738738003,0.5523113051591437,0.12271652787930132,3.3886751043607006,1,0.8800192930092181
0.49316397272153556,0.5421922020233023,-0.009992352880531845,0.766940744548552,1,0.9255541841534696
0.3397024741248654,0.5184389872818672,0.10382122292824754,2.5603365001654224,1,0.8980802102481944
0.6523703207903259,0.6572290224447089,0.040382847007934236,1.1188070920963609,1,0.8517414125347106
0.37852034784422334,0.6992416722511459,0.24677598336098305,3.876496618868588,1,0.9799141177444269
0.5464641112250831,0.759661272631624,-0.09041720883002125,2.3442298329636233,1,0.9539659000478219
0.4910994377227209,0.6725465855781536,-0.19216899877942703,4.781719795316594,1,0.8042256066201754
0.3923163841058624,0.4747069304193285,0.12144129725123252,5.059965553547001,1,0.8194371270256049
0.49507618340800597,1.0,0.1381821044070609,1.9288347335315958,1,0.8223494428662794
0.4613310957481667,0.6349896377510079,-0.16377768048475436,0.6504530794855311,1,0.8355741190665998
0.41226774581013237,0.6614265596125493,0.16703520715370812,1.9996880757666045,1,0.8713816211015709
0.7175809430249659,0.35010515081785654,0.050300934109527684,5.945920933016756,2,0.5055354612569875
0.6983291340548873,0.556463152143465,-0.11176820521447957,8.479625440985556,1,0.6612254704584045
0.47379854398160637,0.8859492790005467,-0.07171113566212711,4.013815384242879,1,0.8949675550542184
0.6956547900626808,0.7778479776204106,-0.1649316706293101,3.5196216399328217,1,0.5623791071371936
0.674773499777205,0.18873355933036715,0.03623193322525445,1.7911440336630795,1,0.8931310986533723
0.5623379606381265,0.43005645785528634,0.018505057854764324,3.1088448187039015,1,0.8402130862327307
0.5806444361751548,0.7722327418897249,0.0942712150784859,1.5870145913479534,1,0.9124219557352368
0.4389885255032706,0.5072816882320269,-0.22630373067914833,4.0065452367126735,1,0.9165010689133556
0.460200176617393,0.577642245413213,-0.1130993538255402,14.069882189507341,1,0.9439311533124427
0.4880932073753731,0.7660467643261463,-0.05922725323591004,1.8966776839060866,1,0.8348410658033477
0.6188286586008646,0.3575860824233851,0.07432904012876734,3.172920719891279,1,0.9392940177271869
0.5173452877850995,0.7891771806459155,-0.11923662519526208,0.9958171052185893,1,0.9465456297713325
0.5320865309358243,0.6991367424879573,0.07441459442384982,3.1351271268600236,1,0.8530388132661842
0.5365721047355843,0.5665744036654111,0.1088662956165316,9.911548614215008,1,0.821269899118294
0.24482392288833388,0.7305030210837762,0.011680183068129825,0.08690236909394551,0,0.9152801120010599
0.45671111108345036,0.9542622849783188,-0.15346595430487994,5.305303353291634,1,0.8115959881832724
0.44319627983040244,0.8571423634710573,0.11773946152472609,6.484271305104018,1,0.8395575171174579
0.6166586802430843,0.5115939187842281,0.019904442014139476,2.34505824085795,1,0.8654639231526924
0.44406838625821693,0.5603845359217237,0.036235362492724056,14.788856046076322,1,0.8851348124366323
0.7595021616793274,1.0,0.019040352722166462,2.572559483878135,2,0.873718017723863
0.4554616491428058,0.517576418369843,0.031683677408543595,1.961211347945766,1,0.876454622014222
0.39689872233303825,1.0,-0.10538849347439246,2.3783029860749023,1,0.9677387439301101
0.6703054681432374,0.8057053441196032,-0.016077806199229223,8.135413765959743,1,0.8690276405927384
0.32891139505555994,0.7307315816667106,0.06107065074934645,2.9261964497116724,1,0.8126442892424441
0.4472170582971045,0.8202567585381936,0.0063238925244838845,2.5229466026726546,1,0.9157881115972555
0.5170809641905997,0.6539977836051696,0.0621163279994256,4.277711888457603,1,0.9447569408577537
0.5451212363255532,0.4076233468863098,-0.035232483120874174,1.0779265871141135,1,0.9063160280978706
0.1423902013338627,0.6668221229429897,-0.028887307332267815,7.065856562760086,0,0.719472728481113
0.7972706654560263,0.23835176832401414,0.018106515063188052,2.062188314321324,2,0.7980493181360191
0.5609441920077356,0.8160239916466958,-0.07507716958016873,7.725680574791708,1,0.802673629478074
0.4637736129219041,0.829061162669426,0.12114612116914268,5.353938985355401,1,0.9566760979692766
0.6766138866551213,0.46144878021779623,0.03574289091024174,2.6809954589786207,1,0.8680607274246932
0.4182252611375684,0.9265861250517512,-0.0054355872171984315,2.030509435200318,1,0.8553684212425181
0.31277210982384196,1.0,0.14900919922492312,3.229219039992312,1,0.6723573395118416
0.5193443429405263,0.7456215033302448,-0.1318087596852342,5.373202193987851,1,0.9668015171097816
0.16346288290846592,0.35805019958090356,-0.01437104775504661,1.2660359637177419,0,0.767188141635119
0.3687915054601512,0.5604750765103524,-0.2258662242728721,3.2303404226223833,1,0.970761734101188
0.31376983061828806,0.6795368947902948,-0.14335228859705904,4.73332289307867,1,0.6349797316835801
0.5894334866343536,0.6941163543457649,-0.031064442449694564,3.794584629757036,1,0.8845134492183566
0.6613338358489085,0.6324331241315682,-0.09957556304281828,2.796322599791394,1,0.84890106631201
0.6818024304274921,0.8163941123222137,-0.04126602011995637,3.5894781869066423,1,0.632765366360675
0.7223049114020326,0.5683277405754218,-0.17042335493202662,3.256587336224747,2,0.8058242165802982
0.37381148074054904,0.5811185599729306,0.013545267826565227,3.382067224417848,1,0.9566196937354698
0.5766835249709461,0.7419383315654773,0.07342034649230814,3.224212309599607,1,0.843748316946679
0.5050524592114704,0.8757890565953249,0.003897559570919638,1.399481929631051,1,0.827130453521261
0.493837217324988,0.7283142399661627,-0.06817439753997412,4.839670130771667,1,0.8429610635921204
0.6101405271676117,0.9540714490332012,0.036750601627188254,7.190943478847937,1,0.891651714240166
0.4858869480546186,0.5857999860056219,-0.011274322935718764,13.92938886900122,1,0.8735912042747361
0.5761518588584371,0.6408829409817097,-0.062384305757059624,13.065376378436396,1,0.8220753590881819
0.2779138747124088,0.6477846822252045,0.11306664264849971,4.218506774141429,0,0.9166956396472291
0.3172734596292499,0.6733790721630101,0.0532216487466728,5.029623025235165,1,0.617661932770159
0.4087850887718595,0.7129532227073705,-0.06079794982994489,10.218884443443246,1,0.8621601187323648
0.558655886971092,0.6425908868580176,0.13215760056632925,1.9513921053236105,1,0.8966058044789716
0.5857996164647539,0.5128507196274497,0.03973804570322934,5.992408836414833,1,0.8911088474016655
0.5307841196310759,0.6266273410863438,0.11264258941828556,2.811693611618779,1,0.9324215778145132
0.47043951663711125,0.5474045993469585,0.1480897312626395,1.3933890719572954,1,0.8711613794686232
0.5945615334523147,0.5147818486358765,-0.07963482311641261,4.231400110542132,1,0.8595061541501873
0.3799943174125271,0.7656596890067521,-0.1791665998244918,0.3780849020527252,1,0.9189172444909914
0.6286049632355728,0.7861452650436336,0.07946096381144409,1.1844211672360798,1,0.8097494121354715
0.7645314116676523,0.9724814803494563,-0.07147664916419857,7.072720398619842,2,0.8782729885179268
0.6347002201041827,0.5395914311983203,0.08579300088714736,4.863596432528202,1,0.955497384379427
0.7729727207178669,0.6734354073996076,0.05343390382680335,3.1097230698541276,2,0.8964431416241416
0.4725272676770783,0.48764156121406615,-0.17770019431126324,1.1231733672942685,1,0.9537332593154703
0.6535520110464903,0.838341728458996,0.12001044080147412,1.310241477670065,1,0.885490853478727
0.2788549552712643,1.0,-0.04221932925595286,5.345931598091403,0,0.7570720610391894
0.534594149177799,0.8410744720690945,0.1827812670355389,2.4858139103108545,1,0.9844372193602527
0.6138698050980625,0.7665830859366445,0.1352290551266109,2.6595305444553636,1,0.8422177127152994
0.5518331755466732,0.8095354826184663,-0.04371988551947783,1.8956533346894742,1,0.9886483120220144
0.8561039405401686,0.9457312115554298,0.007263955974743993,2.6238488235278967,2,0.901167542909532
0.39960378686564507,0.896442634976332,-0.08620704435271462,1.861804546658765,1,0.8607051584716727
0.5633368595347062,0.6906199223273121,0.17839567071743412,12.008563589682735,1,0.9548180995368215
0.45045754824842404,0.5665493520545125,0.17136074713182192,8.035112558039733,1,0.8423539025545317
0.4425847990239461,0.8850828755907625,0.06598279659077527,7.355775765552108,1,0.8460447129985065
0.2752418673902183,1.0,0.049047878930354186,1.8941855694536456,0,0.8404004736682495
0.5443189247036184,0.6588066647023455,0.012499130848497325,7.691892906096022,1,0.8689396237104078
0.33566158615144553,0.9725592094012745,-0.12024417474667182,5.057465827671443,1,0.9072444283131607
0.638842360549157,0.7269480619438413,0.02016050800934797,5.794976757103249,1,0.8487260246116679
